LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670855243.686816,1257964.500,7017,6,GY,1,100,0.153
1670855243.726546,1258003.000,7017,6,GY,1,100,0.153
1670855243.771264,1258046.333,7038,3,GY,1,100,0.122
1670855243.815981,1258089.667,7038,3,GY,1,100,0.122
1670855243.860698,1258133.000,7038,3,GY,1,100,0.153
1670855243.900428,1258171.500,7055,2,GY,1,100,0.153
1670855243.940158,1258210.000,7055,2,GY,1,100,0.183
1670855243.979716,1258248.333,7071,3,GY,1,100,0.153
1670855244.019274,1258286.667,7071,3,GY,1,100,0.122
1670855244.058831,1258325.000,7071,3,GY,1,100,0.092
1670855244.099077,1258364.000,7089,2,GY,1,100,0.122
1670855244.139323,1258403.000,7089,2,GY,1,100,0.153
1670855244.179224,1258441.667,7104,3,GY,1,100,0.183
1670855244.219126,1258480.333,7104,3,GY,1,100,0.214
1670855244.259028,1258519.000,7104,3,GY,1,100,0.153
1670855244.298930,1258557.667,7120,3,GY,1,100,0.122
1670855244.338831,1258596.333,7120,3,GY,1,100,0.153
1670855244.378733,1258635.000,7120,3,GY,1,100,0.122
1670855244.417431,1258672.500,7137,2,GY,1,100,0.122
1670855244.456129,1258710.000,7137,2,GY,1,100,0.153
1670855244.496030,1258748.667,7154,3,GY,1,100,0.153
1670855244.535932,1258787.333,7154,3,GY,1,100,0.153
1670855244.575834,1258826.000,7154,3,GY,1,100,0.275
1670855244.616080,1258865.000,7170,2,GY,1,100,0.305
1670855244.656325,1258904.000,7170,2,GY,1,100,-0.031
1670855244.696227,1258942.667,7186,3,GY,1,100,0.092
1670855244.736129,1258981.333,7186,3,GY,1,100,0.183
1670855244.776031,1259020.000,7186,3,GY,1,100,0.122
1670855244.815932,1259058.667,7204,3,GY,1,100,0.183
1670855244.855834,1259097.333,7204,3,GY,1,100,0.488
1670855244.895736,1259136.000,7204,3,GY,1,100,0.092
1670855244.942173,1259181.000,7221,2,GY,1,100,0.244
1670855244.988611,1259226.000,7221,2,GY,1,100,0.275
1670855245.027480,1259263.667,7238,3,GY,1,100,0.244
1670855245.066350,1259301.333,7238,3,GY,1,100,0.183
1670855245.105220,1259339.000,7238,3,GY,1,100,0.214
1670855245.146497,1259379.000,7255,2,GY,1,100,0.214
1670855245.187775,1259419.000,7255,2,GY,1,100,0.153
1670855245.228021,1259458.000,7269,3,GY,1,100,0.153
1670855245.268267,1259497.000,7269,3,GY,1,100,0.122
1670855245.308512,1259536.000,7269,3,GY,1,100,0.122
1670855245.348242,1259574.500,7290,2,GY,1,100,0.122
1670855245.387972,1259613.000,7290,2,GY,1,100,0.122
1670855245.427874,1259651.667,7306,3,GY,1,100,0.153
1670855245.467775,1259690.333,7306,3,GY,1,100,0.153
1670855245.507677,1259729.000,7306,3,GY,1,100,0.122
1670855245.547579,1259767.667,7323,3,GY,1,100,0.183
1670855245.587481,1259806.333,7323,3,GY,1,100,0.153
1670855245.627382,1259845.000,7323,3,GY,1,100,0.183
1670855245.667628,1259884.000,7338,2,GY,1,100,0.183
1670855245.707874,1259923.000,7338,2,GY,1,100,0.183
1670855245.747775,1259961.667,7357,3,GY,1,100,0.183
1670855245.787677,1260000.333,7357,3,GY,1,100,0.153
1670855245.827579,1260039.000,7357,3,GY,1,100,0.183
1670855245.866277,1260076.500,7373,2,GY,1,100,0.153
1670855245.904974,1260114.000,7373,2,GY,1,100,0.153
1670855245.944876,1260152.667,7390,3,GY,1,100,0.122
1670855245.984778,1260191.333,7390,3,GY,1,100,0.153
1670855246.024680,1260230.000,7390,3,GY,1,100,0.122
1670855246.071633,1260275.500,7407,2,GY,1,100,0.153
1670855246.118586,1260321.000,7407,2,GY,1,100,0.153
1670855246.158144,1260359.333,7422,3,GY,1,100,0.153
1670855246.197702,1260397.667,7422,3,GY,1,100,0.122
1670855246.237260,1260436.000,7422,3,GY,1,100,0.153
1670855246.277161,1260474.667,7438,3,GY,1,100,0.183
1670855246.317063,1260513.333,7438,3,GY,1,100,0.214
1670855246.356965,1260552.000,7438,3,GY,1,100,0.183
1670855246.396695,1260590.500,7456,2,GY,1,100,0.214
1670855246.436424,1260629.000,7456,2,GY,1,100,0.214
1670855246.475638,1260667.000,7472,3,GY,1,100,0.183
1670855246.514852,1260705.000,7472,3,GY,1,100,0.153
1670855246.554066,1260743.000,7472,3,GY,1,100,0.153
1670855246.594999,1260782.667,7489,3,GY,1,100,0.214
1670855246.635933,1260822.333,7489,3,GY,1,100,0.153
1670855246.676867,1260862.000,7489,3,GY,1,100,0.183
1670855246.717112,1260901.000,7504,2,GY,1,100,0.183
1670855246.757358,1260940.000,7504,2,GY,1,100,0.153
1670855246.797260,1260978.667,7523,3,GY,1,100,0.122
1670855246.837162,1261017.333,7523,3,GY,1,100,0.122
1670855246.877063,1261056.000,7523,3,GY,1,100,0.061
1670855246.916793,1261094.500,7542,2,GY,1,100,0.061
1670855246.956523,1261133.000,7542,2,GY,1,100,0.031
1670855246.996424,1261171.667,7560,3,GY,1,100,0.031
1670855247.036326,1261210.333,7560,3,GY,1,100,0.092
1670855247.076228,1261249.000,7560,3,GY,1,100,0.183
1670855247.122665,1261294.000,7575,2,GY,1,100,0.214
1670855247.169103,1261339.000,7575,2,GY,1,100,0.183
1670855247.209004,1261377.667,7591,3,GY,1,100,0.122
1670855247.248906,1261416.333,7591,3,GY,1,100,0.122
1670855247.288808,1261455.000,7591,3,GY,1,100,0.092
1670855247.328022,1261493.000,7608,2,GY,1,100,0.122
1670855247.367235,1261531.000,7608,2,GY,1,100,0.122
1670855247.408169,1261570.667,7625,3,GY,1,100,0.153
1670855247.449103,1261610.333,7625,3,GY,1,100,0.122
1670855247.490036,1261650.000,7625,3,GY,1,100,0.092
1670855247.529938,1261688.667,7641,3,GY,1,100,0.153
1670855247.569840,1261727.333,7641,3,GY,1,100,0.183
1670855247.609742,1261766.000,7641,3,GY,1,100,0.183
1670855247.649987,1261805.000,7656,2,GY,1,100,0.183
1670855247.690233,1261844.000,7656,2,GY,1,100,0.153
1670855247.730135,1261882.667,7675,3,GY,1,100,0.153
1670855247.770037,1261921.333,7675,3,GY,1,100,0.183
1670855247.809938,1261960.000,7675,3,GY,1,100,0.122
1670855247.849668,1261998.500,7692,2,GY,1,100,0.122
1670855247.889398,1262037.000,7692,2,GY,1,100,0.183
1670855247.928612,1262075.000,7708,3,GY,1,100,0.153
1670855247.967825,1262113.000,7708,3,GY,1,100,0.183
1670855248.007039,1262151.000,7708,3,GY,1,100,0.183
1670855248.048317,1262191.000,7726,3,GY,1,100,0.122
1670855248.089594,1262231.000,7726,3,GY,1,100,0.153
1670855248.130872,1262271.000,7726,3,GY,1,100,0.153
1670855248.170602,1262309.500,7740,2,GY,1,100,0.122
1670855248.210332,1262348.000,7740,2,GY,1,100,0.183
1670855248.255393,1262391.667,7757,3,GY,1,100,0.153
1670855248.300454,1262435.333,7757,3,GY,1,100,0.153
1670855248.345516,1262479.000,7757,3,GY,1,100,0.153
1670855248.385246,1262517.500,7777,4,GY,1,100,0.153
1670855248.424975,1262556.000,7777,4,GY,1,100,0.153
1670855248.464705,1262594.500,7777,4,GY,1,100,0.153
1670855248.504435,1262633.000,7777,4,GY,1,100,0.122
1670855248.544165,1262671.500,7794,2,GY,1,100,0.122
1670855248.583894,1262710.000,7794,2,GY,1,100,0.122
1670855248.623452,1262748.333,7810,3,GY,1,100,0.122
1670855248.663010,1262786.667,7810,3,GY,1,100,0.122
1670855248.702568,1262825.000,7810,3,GY,1,100,0.183
1670855248.742469,1262863.667,7830,3,GY,1,100,0.122
1670855248.782371,1262902.333,7830,3,GY,1,100,0.122
1670855248.822273,1262941.000,7830,3,GY,1,100,0.153
1670855248.863207,1262980.667,7851,3,GY,1,100,0.153
1670855248.904140,1263020.333,7851,3,GY,1,100,0.153
1670855248.945074,1263060.000,7851,3,GY,1,100,0.183
1670855248.985836,1263099.500,7866,2,GY,1,100,0.092
1670855249.026597,1263139.000,7866,2,GY,1,100,0.092
1670855249.066499,1263177.667,7883,3,GY,1,100,0.122
1670855249.106401,1263216.333,7883,3,GY,1,100,0.153
1670855249.146302,1263255.000,7883,3,GY,1,100,0.153
1670855249.186032,1263293.500,7900,2,GY,1,100,0.153
1670855249.225762,1263332.000,7900,2,GY,1,100,0.153
1670855249.265664,1263370.667,7916,3,GY,1,100,0.153
1670855249.305565,1263409.333,7916,3,GY,1,100,0.153
1670855249.345467,1263448.000,7916,3,GY,1,100,0.153
1670855249.391905,1263493.000,7932,2,GY,1,100,0.183
1670855249.438342,1263538.000,7932,2,GY,1,100,0.153
1670855249.477900,1263576.333,7948,3,GY,1,100,0.153
1670855249.517457,1263614.667,7948,3,GY,1,100,0.183
1670855249.557015,1263653.000,7948,3,GY,1,100,0.122
1670855249.596745,1263691.500,7965,2,GY,1,100,0.122
1670855249.636475,1263730.000,7965,2,GY,1,100,0.183
1670855249.677064,1263769.333,7982,3,GY,1,100,0.183
1670855249.717654,1263808.667,7982,3,GY,1,100,0.122
1670855249.758244,1263848.000,7982,3,GY,1,100,0.153
1670855249.798489,1263887.000,8001,3,GY,1,100,0.153
1670855249.838735,1263926.000,8001,3,GY,1,100,0.122
1670855249.878981,1263965.000,8001,3,GY,1,100,0.153
1670855249.919227,1264004.000,8015,2,GY,1,100,0.183
1670855249.959472,1264043.000,8015,2,GY,1,100,0.153
1670855249.999030,1264081.333,8036,3,GY,1,100,0.183
1670855250.038588,1264119.667,8036,3,GY,1,100,0.183
1670855250.078146,1264158.000,8036,3,GY,1,100,0.153
1670855250.117359,1264196.000,8052,2,GY,1,100,0.153
1670855250.156573,1264234.000,8052,2,GY,1,100,0.183
1670855250.196475,1264272.667,8069,3,GY,1,100,0.153
1670855250.236377,1264311.333,8069,3,GY,1,100,0.183
1670855250.276278,1264350.000,8069,3,GY,1,100,0.183
1670855250.317556,1264390.000,8084,2,GY,1,100,0.153
1670855250.358834,1264430.000,8084,2,GY,1,100,0.153
1670855250.399423,1264469.333,8101,3,GY,1,100,0.153
1670855250.440013,1264508.667,8101,3,GY,1,100,0.183
1670855250.480603,1264548.000,8101,3,GY,1,100,0.153
1670855250.527556,1264593.500,8117,2,GY,1,100,0.122
1670855250.574509,1264639.000,8117,2,GY,1,100,0.153
1670855250.613723,1264677.000,8134,3,GY,1,100,0.122
1670855250.652937,1264715.000,8134,3,GY,1,100,0.122
1670855250.692151,1264753.000,8134,3,GY,1,100,0.153
1670855250.731709,1264791.333,8153,3,GY,1,100,0.153
1670855250.771266,1264829.667,8153,3,GY,1,100,0.153
1670855250.810824,1264868.000,8153,3,GY,1,100,0.153
1670855250.851070,1264907.000,8168,2,GY,1,100,0.153
1670855250.891315,1264946.000,8168,2,GY,1,100,0.153
1670855250.931217,1264984.667,8184,3,GY,1,100,0.122
1670855250.971119,1265023.333,8184,3,GY,1,100,0.153
1670855251.011021,1265062.000,8184,3,GY,1,100,0.183
1670855251.050922,1265100.667,8202,3,GY,1,100,0.153
1670855251.090824,1265139.333,8202,3,GY,1,100,0.153
1670855251.130726,1265178.000,8202,3,GY,1,100,0.153
1670855251.171488,1265217.500,8218,2,GY,1,100,0.153
1670855251.212249,1265257.000,8218,2,GY,1,100,0.122
1670855251.252839,1265296.333,8235,3,GY,1,100,0.183
1670855251.293429,1265335.667,8235,3,GY,1,100,0.153
1670855251.334018,1265375.000,8235,3,GY,1,100,0.183
1670855251.373748,1265413.500,8250,2,GY,1,100,0.153
1670855251.413478,1265452.000,8250,2,GY,1,100,0.153
1670855251.453036,1265490.333,8270,3,GY,1,100,0.183
1670855251.492593,1265528.667,8270,3,GY,1,100,0.214
1670855251.532151,1265567.000,8270,3,GY,1,100,0.183
1670855251.571709,1265605.333,8286,3,GY,1,100,0.153
1670855251.611267,1265643.667,8286,3,GY,1,100,0.153
1670855251.650824,1265682.000,8286,3,GY,1,100,0.122
1670855251.696746,1265726.500,8304,2,GY,1,100,0.153
1670855251.742667,1265771.000,8304,2,GY,1,100,0.122
1670855251.782913,1265810.000,8321,2,GY,1,100,0.122
1670855251.823159,1265849.000,8321,2,GY,1,100,0.153
1670855251.863060,1265887.667,8337,3,GY,1,100,0.122
1670855251.902962,1265926.333,8337,3,GY,1,100,0.153
1670855251.942864,1265965.000,8337,3,GY,1,100,0.122
1670855251.982765,1266003.667,8354,3,GY,1,100,0.153
1670855252.022667,1266042.333,8354,3,GY,1,100,0.183
1670855252.062569,1266081.000,8354,3,GY,1,100,0.153
1670855252.101783,1266119.000,8371,2,GY,1,100,0.153
1670855252.140996,1266157.000,8371,2,GY,1,100,0.153
1670855252.180898,1266195.667,8387,3,GY,1,100,0.153
1670855252.220800,1266234.333,8387,3,GY,1,100,0.153
1670855252.260702,1266273.000,8387,3,GY,1,100,0.122
1670855252.300431,1266311.500,8402,2,GY,1,100,0.122
1670855252.340161,1266350.000,8402,2,GY,1,100,0.122
1670855252.380063,1266388.667,8419,3,GY,1,100,0.122
1670855252.419965,1266427.333,8419,3,GY,1,100,0.122
1670855252.459866,1266466.000,8419,3,GY,1,100,0.122
1670855252.499768,1266504.667,8436,3,GY,1,100,0.183
1670855252.539670,1266543.333,8436,3,GY,1,100,0.153
1670855252.579571,1266582.000,8436,3,GY,1,100,0.122
1670855252.619817,1266621.000,8452,2,GY,1,100,0.153
1670855252.660063,1266660.000,8452,2,GY,1,100,0.092
1670855252.699621,1266698.333,8472,3,GY,1,100,0.153
1670855252.739178,1266736.667,8472,3,GY,1,100,0.122
1670855252.778736,1266775.000,8472,3,GY,1,100,0.153
1670855252.825690,1266820.500,8486,2,GY,1,100,0.153
1670855252.872643,1266866.000,8486,2,GY,1,100,0.153
1670855252.911857,1266904.000,8503,3,GY,1,100,0.153
1670855252.951071,1266942.000,8503,3,GY,1,100,0.122
1670855252.990284,1266980.000,8503,3,GY,1,100,0.122
1670855253.029842,1267018.333,8523,3,GY,1,100,0.122
1670855253.069400,1267056.667,8523,3,GY,1,100,0.153
1670855253.108958,1267095.000,8523,3,GY,1,100,0.153
1670855253.149203,1267134.000,8540,2,GY,1,100,0.122
1670855253.189449,1267173.000,8540,2,GY,1,100,0.153
1670855253.229351,1267211.667,8555,3,GY,1,100,0.153
1670855253.269252,1267250.333,8555,3,GY,1,100,0.153
1670855253.309154,1267289.000,8555,3,GY,1,100,0.122
1670855253.348884,1267327.500,8572,2,GY,1,100,0.153
1670855253.388614,1267366.000,8572,2,GY,1,100,0.122
1670855253.428515,1267404.667,8588,3,GY,1,100,0.122
1670855253.468417,1267443.333,8588,3,GY,1,100,0.153
1670855253.508319,1267482.000,8588,3,GY,1,100,0.122
1670855253.547533,1267520.000,8605,3,GY,1,100,0.122
1670855253.586746,1267558.000,8605,3,GY,1,100,0.153
1670855253.625960,1267596.000,8605,3,GY,1,100,0.183
1670855253.666206,1267635.000,8622,2,GY,1,100,0.183
1670855253.706452,1267674.000,8622,2,GY,1,100,0.153
1670855253.746353,1267712.667,8639,3,GY,1,100,0.183
1670855253.786255,1267751.333,8639,3,GY,1,100,0.122
1670855253.826157,1267790.000,8639,3,GY,1,100,0.092
1670855253.866059,1267828.667,8655,3,GY,1,100,0.153
1670855253.905960,1267867.333,8655,3,GY,1,100,0.153
1670855253.945862,1267906.000,8655,3,GY,1,100,0.153
1670855253.991783,1267950.500,8672,2,GY,1,100,0.153
1670855254.037705,1267995.000,8672,2,GY,1,100,0.153
1670855254.077950,1268034.000,8689,2,GY,1,100,0.122
1670855254.118196,1268073.000,8689,2,GY,1,100,0.092
1670855254.157410,1268111.000,8711,3,GY,1,100,0.153
1670855254.196624,1268149.000,8711,3,GY,1,100,0.122
1670855254.235837,1268187.000,8711,3,GY,1,100,0.122
1670855254.276771,1268226.667,8725,3,GY,1,100,0.183
1670855254.317705,1268266.333,8725,3,GY,1,100,0.153
1670855254.358639,1268306.000,8725,3,GY,1,100,0.183
1670855254.398540,1268344.667,8743,3,GY,1,100,0.153
1670855254.438442,1268383.333,8743,3,GY,1,100,0.092
1670855254.478344,1268422.000,8743,3,GY,1,100,0.153
1670855254.518074,1268460.500,8762,2,GY,1,100,0.183
1670855254.557803,1268499.000,8762,2,GY,1,100,0.183
1670855254.597705,1268537.667,8779,3,GY,1,100,0.153
1670855254.637607,1268576.333,8779,3,GY,1,100,0.122
1670855254.677509,1268615.000,8779,3,GY,1,100,0.122
1670855254.717410,1268653.667,8798,3,GY,1,100,0.183
1670855254.757312,1268692.333,8798,3,GY,1,100,0.122
1670855254.797214,1268731.000,8798,3,GY,1,100,0.122
1670855254.837459,1268770.000,8813,2,GY,1,100,0.153
1670855254.877705,1268809.000,8813,2,GY,1,100,0.153
1670855254.917607,1268847.667,8829,3,GY,1,100,0.153
1670855254.957509,1268886.333,8829,3,GY,1,100,0.153
1670855254.997410,1268925.000,8829,3,GY,1,100,0.122
1670855255.035592,1268962.000,8847,2,GY,1,100,0.122
1670855255.073774,1268999.000,8847,2,GY,1,100,0.122
1670855255.119179,1269043.000,8863,3,GY,1,100,0.153
1670855255.164585,1269087.000,8863,3,GY,1,100,0.122
1670855255.209990,1269131.000,8863,3,GY,1,100,0.153
1670855255.249892,1269169.667,8880,3,GY,1,100,0.153
1670855255.289794,1269208.333,8880,3,GY,1,100,0.153
1670855255.329695,1269247.000,8880,3,GY,1,100,0.153
1670855255.369941,1269286.000,8895,2,GY,1,100,0.153
1670855255.410187,1269325.000,8895,2,GY,1,100,0.153
1670855255.450089,1269363.667,8912,3,GY,1,100,0.122
1670855255.489990,1269402.333,8912,3,GY,1,100,0.183
1670855255.529892,1269441.000,8912,3,GY,1,100,0.153
1670855255.569622,1269479.500,8928,2,GY,1,100,0.122
1670855255.609352,1269518.000,8928,2,GY,1,100,0.153
1670855255.648909,1269556.333,8946,3,GY,1,100,0.153
1670855255.688467,1269594.667,8946,3,GY,1,100,0.153
1670855255.728025,1269633.000,8946,3,GY,1,100,0.183
1670855255.769303,1269673.000,8962,2,GY,1,100,0.153
1670855255.810580,1269713.000,8962,2,GY,1,100,0.153
1670855255.850482,1269751.667,8979,3,GY,1,100,0.122
1670855255.890384,1269790.333,8979,3,GY,1,100,0.092
1670855255.930285,1269829.000,8979,3,GY,1,100,0.153
1670855255.970187,1269867.667,8995,3,GY,1,100,0.153
1670855256.010089,1269906.333,8995,3,GY,1,100,0.153
1670855256.049991,1269945.000,8995,3,GY,1,100,0.183
1670855256.089720,1269983.500,9016,2,GY,1,100,0.122
1670855256.129450,1270022.000,9016,2,GY,1,100,0.153
1670855256.173824,1270065.000,9032,3,GY,1,100,0.153
1670855256.218197,1270108.000,9032,3,GY,1,100,0.122
1670855256.262571,1270151.000,9032,3,GY,1,100,0.153
1670855256.302816,1270190.000,9047,2,GY,1,100,0.122
1670855256.343062,1270229.000,9047,2,GY,1,100,0.122
1670855256.382964,1270267.667,9064,3,GY,1,100,0.153
1670855256.422865,1270306.333,9064,3,GY,1,100,0.153
1670855256.462767,1270345.000,9064,3,GY,1,100,0.153
1670855256.501465,1270382.500,9081,2,GY,1,100,0.153
1670855256.540163,1270420.000,9081,2,GY,1,100,0.183
1670855256.581096,1270459.667,9097,3,GY,1,100,0.153
1670855256.622030,1270499.333,9097,3,GY,1,100,0.092
1670855256.662964,1270539.000,9097,3,GY,1,100,0.122
1670855256.703209,1270578.000,9114,2,GY,1,100,0.153
1670855256.743455,1270617.000,9114,2,GY,1,100,0.122
1670855256.783357,1270655.667,9131,3,GY,1,100,0.122
1670855256.823259,1270694.333,9131,3,GY,1,100,0.153
1670855256.863160,1270733.000,9131,3,GY,1,100,0.122
1670855256.903062,1270771.667,9148,3,GY,1,100,0.153
1670855256.942964,1270810.333,9148,3,GY,1,100,0.122
1670855256.982866,1270849.000,9148,3,GY,1,100,0.122
1670855257.022595,1270887.500,9165,2,GY,1,100,0.183
1670855257.062325,1270926.000,9165,2,GY,1,100,0.153
1670855257.102571,1270965.000,9182,3,GY,1,100,0.122
1670855257.142817,1271004.000,9182,3,GY,1,100,0.153
1670855257.183062,1271043.000,9182,3,GY,1,100,0.183
1670855257.223824,1271082.500,9196,2,GY,1,100,0.183
1670855257.264586,1271122.000,9196,2,GY,1,100,0.153
1670855257.309303,1271165.333,9214,3,GY,1,100,0.122
1670855257.354021,1271208.667,9214,3,GY,1,100,0.122
1670855257.398738,1271252.000,9214,3,GY,1,100,0.122
1670855257.439500,1271291.500,9230,2,GY,1,100,0.153
1670855257.480261,1271331.000,9230,2,GY,1,100,0.153
1670855257.520163,1271369.667,9247,3,GY,1,100,0.153
1670855257.560065,1271408.333,9247,3,GY,1,100,0.153
1670855257.599967,1271447.000,9247,3,GY,1,100,0.092
1670855257.640212,1271486.000,9265,2,GY,1,100,0.122
1670855257.680458,1271525.000,9265,2,GY,1,100,0.183
1670855257.719672,1271563.000,9284,3,GY,1,100,0.183
1670855257.758886,1271601.000,9284,3,GY,1,100,0.122
1670855257.798099,1271639.000,9284,3,GY,1,100,0.122
1670855257.838001,1271677.667,9300,3,GY,1,100,0.122
1670855257.877903,1271716.333,9300,3,GY,1,100,0.153
1670855257.917804,1271755.000,9300,3,GY,1,100,0.122
1670855257.957534,1271793.500,9317,2,GY,1,100,0.122
1670855257.997264,1271832.000,9317,2,GY,1,100,0.153
1670855258.038542,1271872.000,9334,3,GY,1,100,0.153
1670855258.079819,1271912.000,9334,3,GY,1,100,0.153
1670855258.121097,1271952.000,9334,3,GY,1,100,0.122
1670855258.160827,1271990.500,9349,2,GY,1,100,0.153
1670855258.200557,1272029.000,9349,2,GY,1,100,0.153
1670855258.240458,1272067.667,9365,3,GY,1,100,0.122
1670855258.280360,1272106.333,9365,3,GY,1,100,0.153
1670855258.320262,1272145.000,9365,3,GY,1,100,0.122
1670855258.359819,1272183.333,9383,3,GY,1,100,0.122
1670855258.399377,1272221.667,9383,3,GY,1,100,0.153
1670855258.438935,1272260.000,9383,3,GY,1,100,0.153
1670855258.485372,1272305.000,9399,2,GY,1,100,0.153
1670855258.531810,1272350.000,9399,2,GY,1,100,0.183
1670855258.571712,1272388.667,9416,3,GY,1,100,0.153
1670855258.611613,1272427.333,9416,3,GY,1,100,0.122
1670855258.651515,1272466.000,9416,3,GY,1,100,0.153
1670855258.691245,1272504.500,9431,2,GY,1,100,0.183
1670855258.730974,1272543.000,9431,2,GY,1,100,0.153
1670855258.771220,1272582.000,9450,3,GY,1,100,0.153
1670855258.811466,1272621.000,9450,3,GY,1,100,0.153
1670855258.851712,1272660.000,9450,3,GY,1,100,0.153
1670855258.892473,1272699.500,9466,2,GY,1,100,0.153
1670855258.933235,1272739.000,9466,2,GY,1,100,0.122
1670855258.973825,1272778.333,9484,3,GY,1,100,0.153
1670855259.014414,1272817.667,9484,3,GY,1,100,0.183
1670855259.055004,1272857.000,9484,3,GY,1,100,0.183
1670855259.094906,1272895.667,9500,3,GY,1,100,0.153
1670855259.134807,1272934.333,9500,3,GY,1,100,0.183
1670855259.174709,1272973.000,9500,3,GY,1,100,0.122
1670855259.213923,1273011.000,9518,3,GY,1,100,0.122
1670855259.253137,1273049.000,9518,3,GY,1,100,0.153
1670855259.292351,1273087.000,9518,3,GY,1,100,0.122
1670855259.332080,1273125.500,9535,2,GY,1,100,0.092
1670855259.371810,1273164.000,9535,2,GY,1,100,0.092
1670855259.411712,1273202.667,9557,3,GY,1,100,0.122
1670855259.451613,1273241.333,9557,3,GY,1,100,0.153
1670855259.491515,1273280.000,9557,3,GY,1,100,0.153
1670855259.532105,1273319.333,9573,3,GY,1,100,0.122
1670855259.572695,1273358.667,9573,3,GY,1,100,0.153
1670855259.613284,1273398.000,9573,3,GY,1,100,0.153
1670855259.660753,1273444.000,9591,2,GY,1,100,0.153
1670855259.708223,1273490.000,9591,2,GY,1,100,0.122
1670855259.747781,1273528.333,9607,3,GY,1,100,0.153
1670855259.787338,1273566.667,9607,3,GY,1,100,0.153
1670855259.826896,1273605.000,9607,3,GY,1,100,0.122
1670855259.866110,1273643.000,9624,2,GY,1,100,0.153
1670855259.905324,1273681.000,9624,2,GY,1,100,0.153
1670855259.945225,1273719.667,9640,3,GY,1,100,0.153
1670855259.985127,1273758.333,9640,3,GY,1,100,0.153
1670855260.025029,1273797.000,9640,3,GY,1,100,0.183
1670855260.064243,1273835.000,9658,3,GY,1,100,0.153
1670855260.103456,1273873.000,9658,3,GY,1,100,0.122
